Date,Forecast Sales,Lower Bound,Upper Bound
2014-01-31,17257.299983360725,8159.4331253452565,26165.26438386223
2014-02-28,8003.847235119072,-1241.5443618948862,16382.428682362908
2014-03-31,44083.86122067245,35281.3007344816,52718.68195537188
2014-04-30,27790.201706218126,18914.611564004645,36415.35190430499
2014-05-31,27660.52055889801,18640.759613666665,36327.33046720732
2014-06-30,28418.79316925692,20001.861886461887,37467.0484950896
2014-07-31,27860.29596251086,19116.755529291877,36787.20542307694
2014-08-31,31976.550393889953,23507.36244211227,41369.900928428804
2014-09-30,68469.37071306563,59636.150150754875,77123.20592355942
2014-10-31,36737.08783923112,28022.658244910748,45989.11416533288
2014-11-30,78585.48428182374,69836.53977873246,87502.27937221322
2014-12-31,70064.08598263879,61256.417553076506,78780.02557662633
2015-01-31,18526.294922553283,10479.099652464174,27312.568506184954
2015-02-28,12169.680509539201,3120.8107609509593,20951.537853357622
2015-03-31,48357.41784332133,39812.77838452493,57841.822837169006
2015-04-30,33527.767382231934,25152.484489513685,41765.17512047307
2015-05-31,25256.66331472182,16649.973383663408,33483.93479157551
2015-06-30,29664.622588814214,21040.11581582109,38577.93330393834
2015-07-31,31437.77205350936,23351.439101596552,40487.63513329029
2015-08-31,38405.728033637744,30060.418233408724,47194.6316552118
2015-09-30,73896.9059621701,65554.37677233007,82589.09259252407
2015-10-31,33272.77113946457,24281.46994967123,42155.81256728054
2015-11-30,84517.22174713586,76385.6550869777,93684.88769287252
2015-12-31,74042.90934795124,64863.69338538926,82443.13649042921
2016-01-31,21823.152351472432,13748.603567135948,30291.68932205427
2016-02-29,13866.228036916364,5100.932065690051,21983.05406168971
2016-03-31,50218.852542055494,41856.90657712442,59424.04545332837
2016-04-30,31333.02205826019,22617.270935517798,40127.03768881159
2016-05-31,48263.38606531836,40140.751875612135,56588.05256429548
2016-06-30,42872.51246368508,34217.57247787609,51361.43553420094
2016-07-31,38370.783695542086,29396.95609464775,46723.68553106858
2016-08-31,37226.756546886274,29108.860965643504,46223.84137971707
2016-09-30,75838.73407373692,67208.41616994163,84405.5653555383
2016-10-31,62932.64943686023,54392.588896307556,71778.55943340907
2016-11-30,88143.1513815693,79140.675696193,97241.01312793023
2016-12-31,85279.61562659916,77072.25001082712,94007.31093437868
2017-01-31,37303.618302188,28419.5114119858,46293.38525192088
2017-02-28,25777.35846666007,17540.302531691093,34345.508517584676
2017-03-31,62356.913379649115,53822.921036481195,71950.17370191966
2017-04-30,45142.04279976653,36351.224501293465,53974.22422431004
2017-05-31,53860.867105789206,46447.074391353824,62864.45899458634
2017-06-30,51783.179966560405,43190.122609136575,60846.103017667534
2017-07-31,49577.113292859474,40266.39925181318,58000.605849290776
2017-08-31,51433.89912024935,42329.220913601865,59883.10425111155
2017-09-30,89400.12823453054,80659.46027992092,97514.52820838889
2017-10-31,67356.63118590336,58367.571062028335,75932.06853705492
2017-11-30,101169.92039683952,92241.04781811441,109653.3858201769
2017-12-31,95852.80549983664,87313.83463116844,104078.92668523084
2018-01-31,46396.905036390235,37971.60344455196,54886.871516872605
2018-02-28,37746.101718957594,29095.335243843117,47046.19498485905
2018-03-31,74493.3347183633,65268.768652843195,83079.97145554096
2018-04-30,58845.371023794534,50553.460349780624,67705.96359521245
2018-05-31,59382.90889376223,50642.57616484932,68240.26047088492
2018-06-30,60786.87732817217,51949.22895980131,69803.32997925849
2018-07-31,60895.59913963479,52722.02252352991,70092.10122033305
2018-08-31,65679.07259126326,57280.11048011379,74690.7915688292
2018-09-30,102817.58873842451,94042.88357404896,111572.29598756689
2018-10-31,71752.52488694247,63356.09541304668,80607.21558011278
2018-11-30,114246.61715939693,105444.97198614327,122863.21787424546
2018-12-31,106392.43787920591,97235.3441745723,114858.1328887591
